gene,wt_0_r1,wt_0_r2,wt_0_r3,wt_15_r1,wt_15_r2,wt_15_r3,wt_30_r1,wt_30_r2,wt_30_r3,wt_60_r1,wt_60_r2,wt_60_r3,wt_120_r1,wt_120_r2,wt_120_r3,wt_180_r1,wt_180_r2,wt_180_r3,mut_0_r1,mut_0_r2,mut_0_r3,mut_15_r1,mut_15_r2,mut_15_r3,mut_30_r1,mut_30_r2,mut_30_r3,mut_60_r1,mut_60_r2,mut_60_r3,mut_120_r1,mut_120_r2,mut_120_r3,mut_180_r1,mut_180_r2,mut_180_r3
SPBC4C3.06,203.02664622295893,311.5818631574029,269.9474794232247,163.24913450379617,155.97515696945754,250.8037225641685,212.36079763667067,216.1533053100271,331.5495040792783,233.0435916097615,190.75747464647333,280.42976236375057,217.12619367928156,307.90122625475374,283.3563872064945,227.79492155497488,229.06566843173576,360.8395646845957,220.6503978197349,289.1012472089354,241.60245776048222,213.8948106886308,211.68707006108633,165.2852372897873,226.7584605802136,220.97798784333756,224.834384770646,231.27126562022545,182.73452943460055,237.16740514914912,216.90118590195078,298.0917090935979,241.86503629873167,233.07423597352434,218.37400127488138,323.39400839369864
SPNCRNA.1581,67.675548740986315,57.75008670589795,49.89938256005063,111.1648868287755,94.75126357957701,16.720248170944565,23.508575384133284,36.76076620918828,15.284196996562475,46.22352230276261,53.92232565994535,32.77750469186695,66.94009133195242,48.55365490940347,25.877295635296303,58.083167249077256,70.105507064517,73.64072748665218,78.17328379899179,53.25549290690915,36.40584979952472,64.31801999728059,48.601623228310636,15.916356183461,24.850242255365874,45.03342880219675,17.750083008208897,54.12731748558468,60.34489111561228,45.340827454984385,50.55591551098101,77.76305454615598,40.44300606962398,43.08935454972719,65.40135063562437,39.92518622144427
SPBC4C3.12,232.12080736394373,228.3142962791314,256.85911678452294,155.4753661940916,208.45277987506944,274.95519214442174,377.7044445050747,470.53780747761,476.1615218159848,234.96957170570994,263.81352876639926,262.2200375349356,274.6260157208304,254.61062940296944,253.59749722590374,261.37425262084764,293.46491329332696,357.1575283102631,209.30266307471996,223.6730702090184,261.46019401476843,237.82709719924685,180.36602398061947,166.50957238082276,447.30436059658575,364.45658658522024,573.9193505987542,257.98344827544906,235.43006815527608,348.0780446159571,271.53419137349476,311.9779688339829,275.17104129724555,285.9566256481895,317.03027596251815,304.7622548236913
SPBC4C3.03,1005.6460046557779,1022.0422321671707,972.6289485885278,801.4755127305422,1188.0350741131579,1343.193269732547,872.1681467513448,1114.5864314625887,1006.4055868505753,751.1322374198925,676.0584055859815,872.2458193002373,817.0123967694705,800.5431882623596,853.950755964778,899.3815428724306,884.4706414534993,1011.3326574833567,901.5144825206312,925.8847838244061,1093.278701555424,1358.15725947746,1151.318452475092,1117.8179381153764,996.3394004260755,1134.2140323902113,1024.4333621880562,750.7529230468109,682.492219237136,903.328793141612,804.0021402230205,853.5420987089977,946.0491419815963,1011.6205284060951,931.1378734563469,978.1670624253848
SPBC405.01,4125.678546144427,4832.204929484205,4477.856067765855,4563.979374627559,4963.508499822457,4889.743687325122,2060.918442009018,3220.2431199248936,2498.378355207328,2630.888811065572,1903.516076791404,2218.8549703911044,3218.2736217284814,3600.0758762094283,3761.264920590317,3362.470854028613,3723.743677566438,4118.971357420079,4041.0544286414306,3708.8646845883154,4592.653112588528,4900.135663048633,4208.900571571701,5362.587698735321,2565.0109427960465,2777.4105391494368,2375.975396955962,2404.096438970125,2174.9658642936874,2715.566788957757,3149.9597035309616,3169.7702234052153,3229.096484617821,3804.594146038412,3225.727633045202,4059.060599180168
SPBC405.02c,72.10292108852748,123.558325045177,85.07435715156173,69.18653795637076,45.189064168721345,18.57805352327174,52.50248502456433,95.57799214388953,134.03065058524015,159.8563479637207,115.96199066654914,101.97445904136386,77.23856692148355,90.00189690523571,124.21101904942225,125.24182938082284,100.26717870855337,174.2830550517435,98.34703445679612,98.9030582556884,105.35632290468517,50.856108835059075,35.641190367427804,50.19773873245392,90.85869824618148,61.790053472781594,113.26243443333296,104.03692192034458,91.79222873924121,111.60819065842311,105.188920982525,107.38707532564398,107.05501606665172,119.47502852424357,123.04321899244584,138.40731223434014
SPBC405.05,75.89781167213418,85.95361742273182,82.62028915680514,146.92422105341655,78.71643435841783,174.63370311875437,221.76422779032396,180.86296974920634,156.36909234944687,94.37302470147367,95.66864229990304,81.03327548822664,81.52959841712153,95.92307433321174,72.45642777882965,106.18329012721937,60.32334328807276,83.45949115153914,85.73844029566843,86.7303741626806,97.6338699169072,100.21644976320465,150.12501397189286,113.86316346629792,201.13164825436755,211.55238646613358,176.65558803407902,123.0166306490561,71.3939556860765,57.199197712441844,101.9272490140746,84.24330909166898,84.85101273430914,67.57194236207218,67.6183455724252,58.556939791451605
SPBC405.06,633.114245698386,547.9543110699154,609.4268853645527,701.1939015353531,537.8956347825218,546.1947735841892,662.9418258325586,679.3389595457994,706.600184225696,689.5008743495423,598.3638718393936,550.8441760716529,653.9531999352274,632.3817493078403,619.7612304653464,579.0165735142389,625.2433013777272,596.4898926418826,697.2552571103623,691.5606150340059,658.0633153156514,625.2309850898439,589.6996951701691,606.0458700625534,546.7053296180492,805.3652732299838,584.0622551748736,589.0739227651943,584.7504941907217,541.9972758849672,708.5982351458467,598.9606701352728,657.3970986611428,556.2443950964782,590.8291506574201,586.9002374552308
SPNCRNA.1583,34.78649701639483,14.773277994532034,24.540679947565884,22.543928098143283,45.189064168721345,14.862442818617392,76.01106040869762,29.408612967350624,31.744101454398987,17.33382086353598,11.016389113322168,9.104862414407487,20.59695117906228,20.132003255118512,12.938647817648151,21.78118771840397,11.412524405851604,7.364072748665219,31.521485402819273,37.2788450348364,40.2670762934137,41.88150139357806,36.721226439168035,24.48670182070923,39.60507359448936,47.128006886019854,38.03589216044763,12.65313915247434,8.49928043881863,4.882858341306011,13.04668787380155,12.960509091025996,14.27400214222023,12.730945662419396,14.410467089205369,11.977555866433283
SPBC609.01,125.2313892590214,192.05261392891643,150.51617034507075,197.45371506649633,233.23387958049727,278.6708028490761,610.4393408079942,836.6750389211253,647.8148111619942,119.41076594880342,119.4408503865456,124.73661507738257,139.887626757798,170.52990992570975,169.49628641119077,157.9136109584288,150.8083582201819,184.10181871663048,136.17281694017925,147.59379462771963,166.03273923722637,255.77631208220888,265.68887364809814,353.83284130924835,694.2536430092841,609.5222223925235,641.5387144395501,108.25463497116937,132.58877484557064,108.12043470034739,132.91313271435328,151.82310649487596,124.5010186849209,150.81274092404516,151.86415317085658,195.63341248507695
SPBC609.02,75.89781167213418,81.92454160604127,60.53367720399584,69.18653795637076,46.64677591609945,46.44513380817935,84.63087138287982,70.5806711216415,57.60966560242779,53.92744268655638,74.21567402659144,91.04862414407486,71.2311228275904,61.580245250950746,33.64048432588519,64.43601366694509,61.95370391748014,52.7758546987674,88.26015912789396,85.96958140686762,56.263586053810926,52.351876741972575,55.08183965875205,58.76808436970215,88.52898803474092,76.45210005954333,60.85742745671621,77.32473926512097,102.84129330970543,55.10654413759641,75.01845527435891,69.43129870192499,55.51000833085645,91.07522666192338,84.24580759843138,57.22610025073679
SPBC609.05,1008.8084134754502,1087.8504705064497,1128.8712775880306,1211.930479482944,1088.9106752914465,1465.8084229861404,1278.0828817173795,1176.344518694025,1348.53645808132,1197.959619679931,1229.7769110187537,1324.7574812962894,1278.7273857001167,1111.997120973899,1142.4826022983316,1096.3197818263332,1114.3514901999388,1118.1117123390025,1038.9481588769231,1198.2485904054558,1099.3463431886782,1118.8343943712996,1170.7591017664163,1090.8825661125961,1463.0580127846658,1605.4941012504098,1325.3395312795976,1164.7917542027767,1166.951204249798,1037.9561731233348,1197.0336124212922,1125.7127896205436,1239.4591860161233,1172.2263044550782,1170.5733266308362,1153.8378817997395
SPRRNA.41,8.85474469508232,10.744202177841478,5.726158654432039,20.211797605231908,20.40796446329351,16.720248170944565,32.12838635831549,8.822583890205188,5.878537306370183,15.407840767587537,17.974108553315116,14.567779863051978,23.171570076445068,14.21082582714248,7.7631886905888905,24.503836183204466,12.227704720555291,14.728145497330438,12.608594161127709,9.890305825568841,15.996509760397224,22.43651860370253,16.200541076103544,14.692021092425538,33.39251303064789,18.851202754407943,22.82153529626858,16.167900028161657,7.649352394936767,11.858370257457455,10.600433897463759,18.515012987179993,8.723001309134585,15.668856199900796,17.735959494406607,21.293432651436945
SPBC776.01,4083.9347497247536,4280.221542597599,3902.786134327894,4424.0515450528765,5377.49863607784,4144.763741041926,3517.66649664581,4899.474920360614,4066.7721085468925,3412.8367300206396,3118.2179290235063,3272.2875517380508,3747.7869082902075,4121.139489871319,4205.060540735649,4603.998553977639,4193.287538835761,4608.682195206316,3983.054895500243,3471.4973447746634,4119.928668979547,5194.801940710593,4977.88625465075,5241.378524722811,4124.363644320255,3734.6327234565956,4892.260973881575,2967.8640834303706,2684.0727625789236,3938.3740278591054,3640.841334782745,3692.81934029305,3916.6275878014285,4499.89963990901,4302.078674862003,4797.6765442768865
SPBC776.04,1198.5529426557857,1102.6237485009817,1223.7619067186188,1188.6091745538301,1084.5375400493124,1177.8485933754284,754.6252698306783,821.97073243745,855.9150318074986,999.5836697972414,941.0315542590463,1017.923617930757,1108.8025384728528,1019.6267530974729,1182.592410533041,1062.7404507604604,1072.7772941500507,1116.8843668808915,1008.6875328902167,1129.7772423822869,1203.5994585236808,1198.1100934377152,1215.040580707766,963.5517166449082,836.3659659071577,879.722795205704,890.8851186024846,1050.9135018305078,936.6207043578131,1171.8860019134427,1051.88920982525,1022.9544675416947,1160.952174233912,1005.7447073311323,1163.9223418204338,1096.6117815490027
SPBC776.05,99.93211870164335,99.38387014503368,85.07435715156173,105.72324901198229,103.49753406384566,118.89954254893914,176.31431538099963,135.27961964981287,125.80069835632192,182.968109115102,203.51329361979373,189.38113821967573,126.15632597175647,111.31813564594943,109.97850645000928,102.55309217415203,151.6235385348856,101.8696730232022,103.39047212124721,107.27177856963128,137.9009462103209,116.66989673925318,131.76440075230883,72.23577037109223,196.47222783148644,131.9584192808556,154.67929478582036,156.05538288051687,167.435824644727,218.3335229755402,111.71226491942578,150.89735584551696,132.43101987504323,119.47502852424357,108.63275190324048,90.49708876860701
SPBC776.07,774.7901608197031,738.6638997266017,719.0419224636804,993.4875899802453,861.5076427004618,815.5765496716294,1042.2135086965754,832.2637469760227,939.3902615579552,747.2802772279955,803.0367853658528,709.2687820823433,770.6692566165804,666.7245783901013,740.0906551694742,772.3246145150741,815.180314703686,747.4533839895197,805.6891668960606,715.1451904642086,607.3157671102532,786.7739190365021,797.0666209442944,1013.7494553773621,700.4662035731255,993.8773007740632,785.2298626012412,705.7639838380132,729.2382616506385,754.7503893275863,846.4038758128755,742.4520207859179,812.8251219875409,807.9253978073848,813.6371418059032,721.3150310674265
SPBC776.10c,351.65986074755506,420.36691020804784,330.48115662722057,343.6005592889424,345.47768412861154,577.7774645737511,257.0270908665239,223.50545855186473,251.60139671264383,381.34405899779154,398.90924789292905,376.94130395646994,346.7153448475484,352.90217470737156,328.64165456826305,348.4990034944635,357.8641581549182,344.8840737291544,366.91009008881633,335.50960531352763,352.4748185135802,370.95044091454855,339.13132652643424,302.410767485759,209.67391902964957,236.68732347201083,276.3941496992528,398.57388330294174,369.71869908861044,350.1706981908025,403.6319060957355,343.4534909121889,383.0190574829095,331.0045872229043,382.4316265981425,328.71736655655786
SPBC776.14,638.806581573796,648.6812064871792,562.7995934641776,522.3972304121478,457.72148867672587,525.7589147085903,459.20083917007014,467.5969461808749,426.78180844247527,527.7185462898732,498.6365598661613,534.4554237257195,629.9234235596548,579.0911524560561,624.9366895924056,630.7468943454484,571.4414006072839,641.9016745919848,728.7767425131816,629.9364018131539,643.1700131249366,444.24306835331015,543.2581440853389,542.3804453287095,460.5060517947488,528.8809661653339,398.1090046126852,596.103444516569,417.3146695459948,557.3434021005004,589.5472082974076,572.1139013038619,679.6011019934854,536.6583248466022,566.442206352611,560.2834466409347
SPBC776.16,80.9576657836098,69.83731415596961,72.80401717777879,202.89535288328952,161.80600395896997,29.724885637234784,122.24459199749307,94.10756149552199,116.39503866612962,148.30046738803006,130.45723949986777,123.82612883594182,124.43991337350128,149.21367118499603,89.27666994177224,133.40977477522432,111.67970311440499,90.82356390020436,133.65109810795371,124.77001195333,81.0857563716687,98.72068185629114,126.36422039360765,101.6198125559433,107.94323979674552,179.08642616687547,103.96477190522353,134.2638654512555,142.787911372153,110.91063946680796,154.1140005092808,137.01109610513197,122.91501844689643,129.26806364918156,123.04321899244584,79.85037244288854
SPBC776.17,222.63358090492693,175.93631066215423,237.2265728264702,247.20583224860565,205.5373563803132,256.37713862115004,94.03430153653314,113.2231599242999,129.32782074014403,219.5617309381224,162.3467869331688,191.20211070255723,208.5441306880056,286.58498751404,254.89136200766856,255.92895569124667,225.80494717292103,246.69643708028482,228.21555431641153,248.01843839503402,202.43858903675107,255.77631208220888,234.36782756763128,291.3917516664398,90.08212817570129,102.63432610733213,103.11952985721358,192.60889598766497,249.02891685738587,200.19719199354645,237.2866357047657,238.84366753462194,218.07503272836462,183.12975683634056,248.30343292169252,260.8445499801026
SPBC21.02,252.36022380984616,233.68639736805216,193.05334892085162,178.0192942922349,177.84083318012915,143.0510121291924,313.44767178844376,298.4974216186088,289.224035473413,221.48771103407086,295.7030761997003,259.4885788106134,246.3052078496198,230.9259196910653,205.7245003006056,247.76101029684517,224.17458654351364,227.0589097505109,152.56398934964528,228.99861949970932,214.57387230325932,170.51754138813925,232.20775542415083,230.17499711466675,380.51933453528994,300.57195502861555,334.71585101193915,253.76573522462428,233.73021206751233,246.93312183176113,243.80997964166647,214.77415065128795,229.97003451354814,225.23980787357394,261.6054025424975,226.24272192151756
SPBC21.04,187.21460212459766,138.33160303970905,151.3341930099896,80.84719042092763,129.7363455166516,113.32612649195762,199.0392715856618,164.6882326171635,154.01767742689879,225.33967122596772,216.26911259311413,230.3530190845094,179.36511651766736,226.18897774868447,156.55763859354263,187.86274407123426,142.65655507314506,170.6010186774109,141.21625460463034,168.1351990346703,193.61292847929053,112.18259301851266,118.803967891426,101.6198125559433,151.4311637436358,153.9514891609982,172.42937779402928,221.42993516830097,180.18474530295498,162.52942764632866,182.6536302332217,199.96214026154394,183.97602761083851,175.29532873639016,168.49161519686277,175.6708193743548
SPBC21.05c,375.6941677770642,308.8958126129425,356.65788190462416,315.61499337400596,252.18413229641266,150.4822335385011,324.4183403010393,297.0269909702413,271.58842355430244,396.7518997653791,378.61589952628293,364.19449657629946,353.58099524056917,304.3485197979681,385.5717049659149,323.08761782299223,348.8971746931776,348.566110103487,380.7795436660568,376.5924141274289,346.9587806651674,200.4328995264093,295.92988365682476,264.4563796636597,301.3091873463112,226.21443305289532,278.0846337952727,317.73438316213344,385.86733192236585,372.4923363224871,337.5830487346151,367.5230077955229,379.84705700686055,393.68001202250747,345.85121014092886,300.7697362015469
SPSNRNA.05,4481.133297475589,3131.934934840791,2216.841421930118,7131.655047322982,7268.150772427246,5400.640159215095,8877.6216842282,3742.246000095367,4566.447779588358,5720.160884966873,7510.278325519055,5192.50303493659,8212.176076351958,5901.0454247209145,4795.062881220405,7965.5618585179855,4164.756227821132,5040.707796461342,5913.430661568896,3734.731638285957,3763.041020187237,14027.311431034823,6844.188586617878,6166.975853545619,12835.150124896474,9967.049811872244,8386.491600354699,9354.184594554225,7649.352394936767,5141.6498333952295,7206.664214291131,7307.875626039944,7241.67708681973,8611.01578535798,9007.650428221756,6020.718082193796
SPBC19F8.06c,8.85474469508232,8.05815163338111,9.816271979026354,11.66065246455687,0,31.582690989561957,17.23962194836441,16.174737132042843,10.58136715146633,13.481860671639096,16.23467869331688,15.478266104492727,20.59695117906228,17.7635322839281,15.526377381177781,12.70569283573565,9.782163776444232,14.728145497330438,8.826015912789396,4.564756534877927,7.170849202936687,0,7.560252502181655,9.794680728283693,9.318840845762203,17.803913712496392,14.369114816169105,5.623617401099707,11.898992614346083,33.482457197526934,16.30835984225194,9.257506493589997,17.44600261826917,6.855124587456598,9.976477215603717,3.9925186221444275
SPBC25H2.16c,413.6430736131313,503.6344770863193,486.72348562672335,516.178215764384,451.8906416872135,609.3601555633131,290.7227155837816,539.648047950884,446.7688352841339,452.60532254788393,372.23799003962273,467.07944185910407,454.8493385376254,545.9325588593903,588.7084757029909,488.2616246875557,559.2136958867286,581.7617471445523,471.5614216261763,496.03687679006805,489.8241609390598,516.0399278851582,456.85525834611997,668.486959705362,279.56522537286605,379.11863317198197,370.216017028357,390.8414093764296,419.86445367764037,528.0462520526644,458.26491156727946,535.0838753295019,441.7010662898149,459.2933473595921,417.9035455869557,549.6367303152161
SPBC25H2.13c,656.5160709639607,726.57667227653,661.78033591936,599.3575366782231,520.4030938139845,906.609011935661,563.4221900397276,549.9410624894567,639.5848589330759,729.94645636445955,594.3052021660643,800.317406226418,779.2513196078563,669.0930493612917,826.7795955477168,702.443303918528,666.8174974276152,805.1386205207306,530.8218141834766,788.1812950222553,533.4008599415213,511.55262416441775,510.85706193313183,462.79866441140445,488.46257433203544,513.1716305366607,424.3115081009936,671.3193272562776,882.2253095493738,633.3764819865511,760.7849866410529,782.2592987083548,620.91909318658,587.5821074962798,626.3010696462334,746.6009823410079
SPBC25H2.12c,3558.3424038952244,3501.266884704092,3293.3592489633415,4459.033502446547,3858.5629953098514,4098.318607233746,3288.8496962402464,3007.0306759116015,3328.4278228667977,3035.344631214745,2783.667585950512,2756.952339082587,3477.451924065015,3315.8593596665787,3304.5306526273375,3034.8454887642865,3026.7645084947862,3111.320736311055,3487.537144967924,3279.016777553977,3617.969224773979,3736.4282314699285,3747.7251689386203,3518.7390516359164,3074.440909031047,3373.3180039971103,2913.5493394902887,2900.380674617174,2332.202552411832,2639.5337090717067,3224.9781588053206,3081.82391171611,3378.180506992121,3297.314926566624,3091.599439368752,3253.9026770477085
SPBC25H2.03,242.8729973508294,218.91311937352012,188.9632355962573,162.4717576728257,166.1791392011043,144.90881748151958,244.48918399498615,249.9732102224803,248.0742743288217,202.22791007458642,238.30189081975848,233.99496405027242,233.43211336270585,223.82050677749405,219.95701290001855,186.04764509470058,226.6201274876247,196.37527329773917,196.69406891359225,225.95544847645738,225.605948000085,142.0979511567827,164.16548290451593,199.5666198387802,173.17512571708093,256.58581526833035,199.47712333034758,228.4594569196756,255.82834120844078,244.8404682569157,191.62322814646026,224.03165714487793,239.48603594169498,209.57095167367314,239.43545317448923,239.55111732866564
SPBC25H2.02,5725.85740889859,5314.351002214841,5444.758857699951,6342.617563887967,6101.981374524759,6210.643292829743,5220.470973636531,5162.682006418402,5062.596328246002,4219.822390223037,4339.297690742269,4238.313453906685,4834.276082985743,4899.1822039073695,4714.843264750986,4717.442240010993,4725.600284337268,4724.052668268738,5285.522672344736,5372.718441551319,5634.632662153712,5998.029306723143,6636.821660843752,6286.960692467094,5462.393875757612,5750.664129136334,5270.084169342022,4392.045190258871,3754.982097870071,4262.037780768533,4716.3776663792605,4489.890649391149,5043.480756917815,5157.01229679235,5145.645248314718,5014.603389413401
SPBC20F10.02c,108.78686339672566,98.04084487280349,112.0691050938842,73.8507989421935,77.25872261103972,57.59196592214239,149.6712632789819,149.98392613348818,183.4103639587497,157.93036786777225,132.77647931319876,135.66244997467155,108.13399369007698,119.60778404511588,133.26807252177596,106.18329012721937,110.8645227997013,108.00640031375654,84.47758087955565,104.22860754637932,125.76566294381266,101.71221767011815,92.88310216966033,102.84414764697877,101.73067923290405,106.82348227497835,147.07211635373085,120.9077741236437,130.03899071392505,204.3824991432373,100.29641302984942,130.53084155961898,131.638019756031,108.70268988681177,120.82622405564501,111.79052142004397
SPBC20F10.05,144.20584217705496,94.01176905611294,173.4208049627989,32.64982690075924,56.850758147746205,124.47295860592067,152.80573999686635,144.10220354001805,148.1391401205286,138.67056690828784,122.91971010654208,144.76731238907905,114.14143778397015,136.18708084344877,152.6760442482482,117.07388398642135,110.8645227997013,164.46429138685656,134.91195752406648,149.1153801393456,103.70151155016131,124.14873627382067,117.72393181968576,85.70345637248231,127.3574915587501,113.10721652644766,103.11952985721358,141.29338720263013,167.435824644727,111.60819065842311,135.35938669069108,135.15959480641396,149.0840223743002,126.33015311170017,114.17523924524254,149.0540285600586
SPBC20F10.08c,522.429937009857,503.6344770863193,480.17930430737243,506.07231696176814,505.82597634020345,531.3323307655718,568.1239051165543,513.1802962802684,605.4893425561288,570.0901084007389,520.0895281394729,515.3352126554637,576.7146330137439,448.82524904058334,522.7213718329853,506.41261445289234,575.5173021808023,511.8030560322327,498.0394693645445,540.1628566272213,502.51104799040934,523.5187674197258,507.6169537179111,457.90132404726256,587.0869732830188,522.5972319138647,496.15708218183914,608.0536314939059,541.4041639527468,592.2209616812576,554.4842346365659,529.5293714333478,537.6540806902954,479.8587211219619,516.5598202745924,461.80132062803875
SPBC20F10.10,49.96605935082167,68.49428888373943,75.25808517253537,81.62456725189809,99.12439882171134,196.92736734668046,149.6712632789819,176.45167780410375,198.69456095531217,65.48332326224703,64.35890481993476,77.39133052246363,66.94009133195242,61.580245250950746,133.26807252177596,66.25111264347875,79.07249052625754,82.23214569342828,51.69523606062361,56.2986639301611,56.81518983865221,136.1148795291287,108.00360717402364,80.80611600834045,125.80435141778973,119.39095077791697,141.1554220176612,62.56274358723424,47.59597045738433,48.13103222144497,69.31052932957074,99.05531948141298,82.47201237727243,77.36497748701018,64.29285316722395,93.15876785003664
SPBC17D11.01,99.93211870164335,145.04672940085996,143.15396636080098,87.84358189966176,116.61693979024864,209.93200481297066,170.04536194523075,313.20172810228416,369.17214284004746,150.2264474839785,142.0534385665227,159.335092252131,121.86529447611849,155.13484861297206,163.0269625023667,104.36819115068569,191.5673739553662,204.96669150451524,81.95586204733011,116.40129163938713,117.49160617119341,163.03870185357172,152.28508611537333,172.63124783600006,243.84300213077765,186.41744946025634,214.69148019452663,122.31367847391863,192.93366596118292,168.80738837086494,128.8360427537903,144.41710130000396,144.32602166022676,121.43363554923117,85.3543050668318,157.03906580434747
SPBC17D11.03c,86.65000165901986,87.29664269496202,90.80051580599377,75.40555260413443,86.00499309530836,117.04173719661196,123.8118303564353,170.56995521063362,255.12851909646594,125.18870623664874,141.47362861318996,114.72126642153434,72.08932912671798,67.50142267892677,99.62758819589077,80.77190445574806,124.72258814966396,122.73454581108697,74.39070555065348,70.75372629060786,105.35632290468517,67.3095558111076,82.08274145225796,159.16356183461,170.0688454351602,137.19486449041335,156.36977888184026,121.61072629878116,94.3420128708868,134.62737998172287,80.72638121914709,84.24330909166898,84.85101273430914,72.46845992454118,110.8497468400413,97.15128647218107
SPNCRNA.1591,26.564234085246966,33.57563180575462,19.632543958052707,2.3321304929113738,16.034829221159185,40.87171775119783,25.075813743075503,33.81990491245322,58.785373063701826,46.22352230276261,39.42707682662671,33.6879909333077,37.76107716161418,11.842354855952067,27.171160417061117,31.764232089339124,26.085770070517952,18.410181871663045,27.73890715448096,22.062989918576644,27.028585457222896,28.41959023135654,12.960432860882836,9.794680728283693,25.626812325846057,29.324093173523465,27.892987584328264,53.424365310447214,69.69409959831277,25.1118428981452,22.83170377915271,24.069516883333993,19.825002975305875,19.586070249875995,28.820934178410738,37.26350714001465
SPBC17D11.04c,357.9846783868996,369.33194986330085,338.6613832764092,436.10840217442694,285.71150248610917,276.81299749674895,395.72768563291027,354.37378625657504,336.25233392437445,360.15827794235867,397.74962798626353,389.6881113366404,363.87947083010033,300.7958133411825,331.22938413179264,357.5744983771319,344.0060928049555,353.4754919359305,395.9098566594101,378.8747923948679,431.90576353072504,433.77269300491565,313.21046080466857,291.3917516664398,329.2657098835978,350.84182904037004,340.6325453480088,383.10893544991757,320.42287254346235,412.9503054361655,357.15308054531744,324.0127272756499,333.85305010415095,365.2802101601873,341.4172202673272,314.07813160869495
SPBC17D11.06,242.8729973508294,257.8608522681955,242.95273148090226,296.95794943071496,214.28362686458186,100.3214890256674,219.41337025191064,220.56459725512968,272.7641310155765,258.08133285709124,260.33466904640284,235.81593653315392,266.04395272955446,271.18992620130234,251.00976766237412,276.8025939213838,236.40229126406894,252.83316437083917,317.7365728604183,260.9519152438548,311.6561384353252,222.86941813011182,222.4874307784887,211.80997074913483,222.87561022781267,202.1267850889296,234.13204729875542,251.6568786992119,217.58157923375694,257.39638970598827,293.55047716053485,281.4281974051359,280.7220421303312,188.02627439880956,273.798874694902,270.16042676510625
SPBC17D11.08,406.05329244591786,421.70993548027803,337.8433606114903,576.8136085800799,494.16428236117855,520.1854986516088,920.7525358785535,735.2153241837656,739.519993141369,523.8665860979762,660.4035368459973,477.0947905149523,411.08081728211806,371.8499424768949,380.39624583885563,381.1707850720695,374.1677644489919,295.79025540471963,427.4313420622293,431.3694925459641,361.30047907104074,466.6795869570127,552.978468731001,575.4374927866669,844.9082366824397,733.1023293380866,806.3609138014898,481.5222399691624,549.9034443915654,454.105825741459,421.57110192221256,402.7015324711649,455.1820683130229,438.7279735972223,389.08261140854495,428.53033211016856
SPBC17D1.02,491.4383305770688,482.1460727306364,434.37003507191616,660.7703063248892,532.0647877930094,627.9382090865848,260.94518676387946,292.6156990251387,365.6450204562254,358.23229784641023,375.7168497596192,360.55255161053645,463.43140152890135,537.6429104602238,428.2692427641538,491.891822640623,515.1939588927296,504.4389832835675,485.4308752034168,494.5152912784421,431.90576353072504,575.8706441616984,532.4577833679365,517.8937435080002,348.6799616456024,388.54423454918594,305.977621379601,393.6532180769795,458.961143696206,368.30702917279626,507.18999109403524,436.9543064974479,503.5550755727692,581.706286421317,543.1637595162024,433.8536902730278
SPBC17D1.04,323.19818137050476,259.20387754042565,229.04634617728158,323.3887616837105,293.0000612229997,278.6708028490761,381.6225404024303,258.7957941126855,243.37144448372555,261.9332930489881,271.9308681130577,245.83128518900213,305.52144248942386,309.08546174034893,266.5361450435519,294.0460341984536,251.89071724343898,247.9237825383957,288.73680628982453,282.25411240661845,277.45670377516564,258.76784789603585,271.0890540067993,346.4868307630356,193.3659475495657,334.08520436978523,256.10834054701405,310.0019092356213,270.27711795443247,318.780894568121,269.90335538926956,277.72519480769995,281.5150422493434,219.36398679861114,238.3269557060888,270.16042676510625
SPBC17D1.05,2316.1482195279614,2189.131193735201,2015.607846360078,2356.229174671458,2533.5030169431516,2355.697186750857,1394.8421394585748,1313.0945689922055,1363.8206550778823,1716.048265490062,1761.4626382248814,2028.5633459299881,2126.635209238181,2169.5194096104187,2171.1051038013597,2127.2960004974543,2211.5841937911,2226.4046610131177,2098.070068411651,2051.097269671815,2087.820325624258,2668.449945933688,2567.245742526542,2378.8830818819015,1810.184834289308,1717.5540287349459,1698.0912744519844,1737.6977769398095,1356.4851580354534,1905.7098554925747,1983.0965568178356,1779.2927480679975,2198.989330020928,2475.6792795843257,2579.4736089677613,2463.3839898631118
SPBC17D1.07c,120.80401691148025,118.18622395625627,113.70515042372193,3.109507323881832,67.05474037939297,7.431221409308696,126.16268789484862,79.40325501184668,84.65093721173064,157.93036786777225,115.96199066654914,108.3478627314491,122.7235007752461,87.63342593404529,117.74169514059817,72.60395906134657,114.94042437321973,77.3227638609848,113.47734745014938,108.79336408125725,135.14292728611449,68.8053237180211,54.00180358701182,52.64640891452484,72.22101655465707,94.25601377203971,87.90517299303453,165.89671333244135,132.58877484557064,101.14492278419594,133.72855070646588,90.72356363718198,113.3990170187496,97.93035124937997,119.71772658724461,86.5045701464626
